threshold,tn,fp,fn,tp
0.0983,422,229,10,339
0.0984,422,229,10,339
0.0985,423,228,10,339
0.09860000000000001,423,228,10,339
0.09870000000000001,423,228,10,339
0.0988,423,228,10,339
0.0989,423,228,10,339
0.099,423,228,10,339
0.09910000000000001,423,228,11,338
0.09920000000000001,423,228,11,338
0.0993,423,228,11,338
0.0994,423,228,11,338
0.0995,424,227,11,338
0.09960000000000001,424,227,11,338
0.09970000000000001,424,227,11,338
0.0998,424,227,11,338
0.0999,424,227,11,338
0.1,424,227,11,338
0.10010000000000001,424,227,11,338
0.10020000000000001,424,227,11,338
0.1003,424,227,11,338
0.1004,424,227,11,338
0.1005,425,226,11,338
0.10060000000000001,425,226,11,338
0.10070000000000001,425,226,11,338
0.1008,425,226,11,338
0.1009,425,226,11,338
0.101,425,226,11,338
0.10110000000000001,425,226,11,338
0.1012,425,226,11,338
0.1013,425,226,11,338
0.1014,425,226,11,338
0.1015,426,225,11,338
0.10160000000000001,426,225,11,338
0.1017,426,225,11,338
0.1018,426,225,11,338
0.1019,426,225,11,338
0.10200000000000001,426,225,11,338
0.10210000000000001,426,225,11,338
0.1022,426,225,11,338
0.1023,426,225,11,338
0.1024,426,225,11,338
0.10250000000000001,427,224,11,338
0.10260000000000001,427,224,11,338
0.1027,427,224,11,338
0.1028,427,224,11,338
0.1029,427,224,11,338
0.10300000000000001,427,224,11,338
0.10310000000000001,427,224,11,338
0.1032,427,224,11,338
0.1033,427,224,11,338
0.1034,427,224,11,338
0.10350000000000001,428,223,11,338
0.10360000000000001,428,223,11,338
0.1037,428,223,11,338
0.1038,428,223,11,338
0.1039,428,223,11,338
0.10400000000000001,428,223,11,338
0.1041,428,223,11,338
0.1042,428,223,11,338
0.1043,428,223,11,338
0.1044,428,223,11,338
0.10450000000000001,428,223,11,338
0.1046,429,222,11,338
0.1047,429,222,11,338
0.1048,429,222,11,338
0.10490000000000001,429,222,11,338
0.10500000000000001,429,222,11,338
0.1051,429,222,11,338
0.1052,429,222,11,338
0.1053,429,222,11,338
0.10540000000000001,429,222,11,338
0.10550000000000001,429,222,11,338
0.1056,430,221,11,338
0.1057,430,221,11,338
0.1058,430,221,11,338
0.10590000000000001,430,221,11,338
0.10600000000000001,430,221,11,338
0.1061,430,221,11,338
0.1062,430,221,11,338
0.1063,430,221,11,338
0.10640000000000001,430,221,11,338
0.10650000000000001,430,221,11,338
0.1066,430,221,11,338
0.1067,431,220,11,338
0.1068,431,220,11,338
0.10690000000000001,431,220,11,338
0.10700000000000001,431,220,11,338
0.1071,431,220,11,338
0.1072,431,220,11,338
0.1073,431,220,11,338
0.10740000000000001,431,220,11,338
0.1075,431,220,11,338
0.1076,431,220,11,338
0.1077,431,220,11,338
0.1078,432,219,11,338
0.10790000000000001,432,219,11,338
0.108,432,219,12,337
0.1081,432,219,12,337
0.1082,432,219,12,337
0.10830000000000001,432,219,12,337
0.10840000000000001,432,219,12,337
0.1085,432,219,12,337
0.1086,432,219,12,337
0.1087,432,219,12,337
0.10880000000000001,433,218,12,337
0.10890000000000001,433,218,12,337
0.109,433,218,12,337
0.1091,433,218,12,337
0.1092,433,218,12,337
0.10930000000000001,433,218,12,337
0.10940000000000001,433,218,12,337
0.1095,433,218,12,337
0.1096,433,218,12,337
0.1097,433,218,12,337
0.10980000000000001,433,218,12,337
0.10990000000000001,434,217,12,337
0.11,434,217,12,337
0.1101,434,217,12,337
0.1102,434,217,12,337
0.11030000000000001,434,217,12,337
0.11040000000000001,434,217,12,337
0.1105,434,217,12,337
0.1106,434,217,12,337
0.1107,434,217,12,337
0.11080000000000001,434,217,12,337
0.1109,434,217,12,337
0.111,435,216,12,337
0.1111,435,216,12,337
0.11120000000000001,435,216,12,337
0.11130000000000001,435,216,12,337
0.1114,435,216,12,337
0.1115,435,216,12,337
0.1116,435,216,12,337
0.11170000000000001,435,216,12,337
0.11180000000000001,435,216,12,337
0.1119,435,216,12,337
0.112,435,216,12,337
0.1121,435,216,12,337
0.11220000000000001,436,215,12,337
0.11230000000000001,436,215,12,337
0.1124,436,215,12,337
0.1125,436,215,12,337
0.1126,436,215,12,337
0.11270000000000001,436,215,12,337
0.11280000000000001,436,215,12,337
0.1129,436,215,12,337
0.113,436,215,12,337
0.1131,436,215,12,337
0.11320000000000001,436,215,12,337
0.11330000000000001,437,214,12,337
0.1134,437,214,12,337
0.1135,437,214,12,337
0.1136,437,214,12,337
0.11370000000000001,437,214,12,337
0.11380000000000001,437,214,12,337
0.1139,437,214,12,337
0.114,437,214,12,337
0.11410000000000001,437,214,12,337
0.11420000000000001,437,214,12,337
0.1143,437,214,12,337
0.1144,438,213,12,337
0.1145,438,213,12,337
0.11460000000000001,438,213,12,337
0.11470000000000001,438,213,12,337
0.1148,438,213,12,337
0.1149,438,213,12,337
0.115,438,213,12,337
0.11510000000000001,438,213,12,337
0.11520000000000001,438,213,12,337
0.1153,438,213,12,337
0.1154,438,213,12,337
0.1155,438,213,12,337
0.11560000000000001,439,212,12,337
0.11570000000000001,439,212,12,337
0.1158,439,212,12,337
0.1159,439,212,12,337
0.116,439,212,12,337
0.11610000000000001,439,212,12,337
0.11620000000000001,439,212,12,337
0.1163,439,212,12,337
0.1164,439,212,12,337
0.1165,439,212,12,337
0.11660000000000001,439,212,12,337
0.11670000000000001,440,211,12,337
0.1168,440,211,12,337
0.1169,440,211,13,336
0.117,440,211,13,336
0.11710000000000001,440,211,13,336
0.11720000000000001,440,211,13,336
0.1173,440,211,13,336
0.1174,440,211,13,336
0.11750000000000001,440,211,13,336
0.11760000000000001,440,211,13,336
0.1177,440,211,13,336
0.1178,440,211,13,336
0.1179,441,210,13,336
0.11800000000000001,441,210,13,336
0.11810000000000001,441,210,13,336
0.1182,441,210,13,336
0.1183,441,210,13,336
0.1184,441,210,13,336
0.11850000000000001,441,210,13,336
0.11860000000000001,441,210,13,336
0.1187,441,210,13,336
0.1188,441,210,13,336
0.1189,441,210,13,336
0.11900000000000001,441,210,13,336
0.11910000000000001,442,209,13,336
0.1192,442,209,13,336
0.1193,442,209,13,336
0.1194,442,209,13,336
0.11950000000000001,442,209,13,336
0.11960000000000001,442,209,13,336
0.1197,442,209,13,336
0.1198,442,209,13,336
0.1199,442,209,13,336
0.12000000000000001,442,209,13,336
0.12010000000000001,442,209,13,336
0.1202,442,209,13,336
0.1203,443,208,13,336
0.12040000000000001,443,208,13,336
0.12050000000000001,443,208,13,336
0.1206,443,208,13,336
0.1207,443,208,13,336
0.1208,443,208,13,336
0.12090000000000001,443,208,13,336
0.12100000000000001,443,208,13,336
0.1211,443,208,13,336
0.1212,443,208,13,336
0.1213,443,208,13,336
0.12140000000000001,443,208,13,336
0.12150000000000001,444,207,13,336
0.1216,444,207,13,336
0.1217,444,207,13,336
0.1218,444,207,13,336
0.12190000000000001,444,207,13,336
0.12200000000000001,444,207,13,336
0.1221,444,207,13,336
0.1222,444,207,13,336
0.1223,444,207,13,336
0.12240000000000001,444,207,13,336
0.12250000000000001,444,207,13,336
0.1226,444,207,13,336
0.1227,445,206,13,336
0.1228,445,206,13,336
0.12290000000000001,445,206,13,336
0.12300000000000001,445,206,13,336
0.1231,445,206,13,336
0.1232,445,206,13,336
0.1233,445,206,13,336
0.12340000000000001,445,206,13,336
0.12350000000000001,445,206,13,336
0.1236,445,206,13,336
0.1237,445,206,13,336
0.12380000000000001,445,206,13,336
0.12390000000000001,445,206,13,336
0.124,446,205,13,336
0.1241,446,205,13,336
0.1242,446,205,13,336
0.12430000000000001,446,205,13,336
0.12440000000000001,446,205,13,336
0.1245,446,205,13,336
0.1246,446,205,13,336
0.1247,446,205,13,336
0.12480000000000001,446,205,13,336
0.12490000000000001,446,205,13,336
0.125,446,205,13,336
0.12510000000000002,446,205,13,336
0.1252,447,204,13,336
0.1253,447,204,13,336
0.1254,447,204,13,336
0.1255,447,204,13,336
0.12560000000000002,447,204,13,336
0.1257,447,204,14,335
0.1258,447,204,14,335
0.1259,447,204,14,335
0.126,447,204,14,335
0.12610000000000002,447,204,14,335
0.1262,447,204,14,335
0.1263,447,204,14,335
0.1264,447,204,14,335
0.1265,448,203,14,335
0.12660000000000002,448,203,14,335
0.1267,448,203,14,335
0.1268,448,203,14,335
0.1269,448,203,14,335
0.127,448,203,14,335
0.12710000000000002,448,203,14,335
0.1272,448,203,14,335
0.1273,448,203,14,335
0.1274,448,203,14,335
0.1275,448,203,14,335
0.12760000000000002,448,203,14,335
0.1277,449,202,14,335
0.1278,449,202,14,335
0.1279,449,202,14,335
0.128,449,202,14,335
0.12810000000000002,449,202,14,335
0.1282,449,202,14,335
0.1283,449,202,14,335
0.12840000000000001,449,202,14,335
0.1285,449,202,14,335
0.12860000000000002,449,202,14,335
0.1287,449,202,14,335
0.1288,449,202,14,335
0.12890000000000001,449,202,14,335
0.129,450,201,14,335
0.1291,450,201,14,335
0.1292,450,201,14,335
0.1293,450,201,14,335
0.12940000000000002,450,201,14,335
0.1295,450,201,14,335
0.1296,450,201,14,335
0.1297,450,201,14,335
0.1298,450,201,14,335
0.12990000000000002,450,201,14,335
0.13,450,201,14,335
0.1301,450,201,14,335
0.1302,450,201,14,335
0.1303,451,200,14,335
0.13040000000000002,451,200,14,335
0.1305,451,200,14,335
0.1306,451,200,14,335
0.1307,451,200,14,335
0.1308,451,200,14,335
0.13090000000000002,451,200,14,335
0.131,451,200,14,335
0.1311,451,200,14,335
0.1312,451,200,14,335
0.1313,451,200,14,335
0.13140000000000002,451,200,14,335
0.1315,451,200,14,335
0.1316,452,199,14,335
0.1317,452,199,14,335
0.1318,452,199,14,335
0.13190000000000002,452,199,14,335
0.132,452,199,14,335
0.1321,452,199,14,335
0.1322,452,199,14,335
0.1323,452,199,14,335
0.13240000000000002,452,199,14,335
0.1325,452,199,14,335
0.1326,452,199,14,335
0.1327,452,199,14,335
0.1328,452,199,14,335
0.13290000000000002,453,198,14,335
0.133,453,198,14,335
0.1331,453,198,14,335
0.1332,453,198,14,335
0.1333,453,198,14,335
0.13340000000000002,453,198,14,335
0.1335,453,198,14,335
0.1336,453,198,14,335
0.1337,453,198,14,335
0.1338,453,198,14,335
0.13390000000000002,453,198,14,335
0.134,453,198,14,335
0.1341,453,198,14,335
0.1342,453,198,14,335
0.1343,454,197,14,335
0.13440000000000002,454,197,15,334
0.1345,454,197,15,334
0.1346,454,197,15,334
0.13470000000000001,454,197,15,334
0.1348,454,197,15,334
0.13490000000000002,454,197,15,334
0.135,454,197,15,334
0.1351,454,197,15,334
0.13520000000000001,454,197,15,334
0.1353,454,197,15,334
0.13540000000000002,454,197,15,334
0.1355,454,197,15,334
0.1356,455,196,15,334
0.13570000000000002,455,196,15,334
0.1358,455,196,15,334
0.1359,455,196,15,334
0.136,455,196,15,334
0.1361,455,196,15,334
0.13620000000000002,455,196,15,334
0.1363,455,196,15,334
0.1364,455,196,15,334
0.1365,455,196,15,334
0.1366,455,196,15,334
0.13670000000000002,455,196,15,334
0.1368,455,196,15,334
0.1369,455,196,15,334
0.137,456,195,15,334
0.1371,456,195,15,334
0.13720000000000002,456,195,15,334
0.1373,456,195,15,334
0.1374,456,195,15,334
0.1375,456,195,15,334
0.1376,456,195,15,334
0.13770000000000002,456,195,15,334
0.1378,456,195,15,334
0.1379,456,195,15,334
0.138,456,195,15,334
0.1381,456,195,15,334
0.13820000000000002,456,195,15,334
0.1383,456,195,15,334
0.1384,457,194,15,334
0.1385,457,194,15,334
0.1386,457,194,15,334
0.13870000000000002,457,194,15,334
0.1388,457,194,15,334
0.1389,457,194,15,334
0.139,457,194,15,334
0.1391,457,194,15,334
0.13920000000000002,457,194,15,334
0.1393,457,194,15,334
0.1394,457,194,15,334
0.1395,457,194,15,334
0.1396,457,194,15,334
0.13970000000000002,457,194,15,334
0.1398,458,193,15,334
0.1399,458,193,15,334
0.14,458,193,15,334
0.1401,458,193,15,334
0.14020000000000002,458,193,15,334
0.1403,458,193,15,334
0.1404,458,193,15,334
0.1405,458,193,15,334
0.1406,458,193,15,334
0.14070000000000002,458,193,15,334
0.1408,458,193,15,334
0.1409,458,193,15,334
0.14100000000000001,458,193,15,334
0.1411,458,193,15,334
0.14120000000000002,459,192,15,334
0.1413,459,192,15,334
0.1414,459,192,15,334
0.14150000000000001,459,192,15,334
0.1416,459,192,15,334
0.14170000000000002,459,192,15,334
0.1418,459,192,15,334
0.1419,459,192,15,334
0.14200000000000002,459,192,15,334
0.1421,459,192,15,334
0.1422,459,192,15,334
0.1423,459,192,15,334
0.1424,459,192,15,334
0.14250000000000002,459,192,15,334
0.1426,460,191,15,334
0.1427,460,191,15,334
0.1428,460,191,15,334
0.1429,460,191,15,334
0.14300000000000002,460,191,16,333
0.1431,460,191,16,333
0.1432,460,191,16,333
0.1433,460,191,16,333
0.1434,460,191,16,333
0.14350000000000002,460,191,16,333
0.1436,460,191,16,333
0.1437,460,191,16,333
0.1438,460,191,16,333
0.1439,460,191,16,333
0.14400000000000002,461,190,16,333
0.1441,461,190,16,333
0.1442,461,190,16,333
0.1443,461,190,16,333
0.1444,461,190,16,333
0.14450000000000002,461,190,16,333
0.1446,461,190,16,333
0.1447,461,190,16,333
0.1448,461,190,16,333
0.1449,461,190,16,333
0.14500000000000002,461,190,16,333
0.1451,461,190,16,333
0.1452,461,190,16,333
0.1453,461,190,16,333
0.1454,461,190,16,333
0.14550000000000002,462,189,16,333
0.1456,462,189,16,333
0.1457,462,189,16,333
0.1458,462,189,16,333
0.1459,462,189,16,333
0.14600000000000002,462,189,16,333
0.1461,462,189,16,333
0.1462,462,189,16,333
0.1463,462,189,16,333
0.1464,462,189,16,333
0.14650000000000002,462,189,16,333
0.1466,462,189,16,333
0.1467,462,189,16,333
0.1468,462,189,16,333
0.1469,463,188,16,333
0.14700000000000002,463,188,16,333
0.1471,463,188,16,333
0.1472,463,188,16,333
0.14730000000000001,463,188,16,333
0.1474,463,188,16,333
0.14750000000000002,463,188,16,333
0.1476,463,188,16,333
0.1477,463,188,16,333
0.14780000000000001,463,188,16,333
0.1479,463,188,16,333
0.14800000000000002,463,188,16,333
0.1481,463,188,16,333
0.1482,463,188,16,333
0.14830000000000002,463,188,16,333
0.1484,464,187,16,333
0.14850000000000002,464,187,16,333
0.1486,464,187,16,333
0.1487,464,187,16,333
0.14880000000000002,464,187,16,333
0.1489,464,187,16,333
0.149,464,187,16,333
0.1491,464,187,16,333
0.1492,464,187,16,333
0.14930000000000002,464,187,16,333
0.1494,464,187,16,333
0.1495,464,187,16,333
0.1496,464,187,16,333
0.1497,464,187,16,333
0.14980000000000002,464,187,16,333
0.1499,465,186,16,333
0.15,465,186,16,333
0.1501,465,186,16,333
0.1502,465,186,16,333
0.15030000000000002,465,186,16,333
0.1504,465,186,16,333
0.1505,465,186,16,333
0.1506,465,186,16,333
0.1507,465,186,16,333
0.15080000000000002,465,186,16,333
0.1509,465,186,16,333
0.151,465,186,16,333
0.1511,465,186,16,333
0.1512,465,186,16,333
0.15130000000000002,465,186,16,333
0.1514,466,185,16,333
0.1515,466,185,17,332
0.1516,466,185,17,332
0.1517,466,185,17,332
0.15180000000000002,466,185,17,332
0.1519,466,185,17,332
0.152,466,185,17,332
0.1521,466,185,17,332
0.1522,466,185,17,332
0.15230000000000002,466,185,17,332
0.1524,466,185,17,332
0.1525,466,185,17,332
0.1526,466,185,17,332
0.1527,466,185,17,332
0.15280000000000002,466,185,17,332
0.1529,467,184,17,332
0.153,467,184,17,332
0.1531,467,184,17,332
0.1532,467,184,17,332
0.15330000000000002,467,184,17,332
0.1534,467,184,17,332
0.1535,467,184,17,332
0.15360000000000001,467,184,17,332
0.1537,467,184,17,332
0.15380000000000002,467,184,17,332
0.1539,467,184,17,332
0.154,467,184,17,332
0.15410000000000001,467,184,17,332
0.1542,467,184,17,332
0.15430000000000002,467,184,17,332
0.1544,468,183,17,332
0.1545,468,183,17,332
0.15460000000000002,468,183,17,332
0.1547,468,183,17,332
0.15480000000000002,468,183,17,332
0.1549,468,183,17,332
0.155,468,183,17,332
0.15510000000000002,468,183,17,332
0.1552,468,183,17,332
0.1553,468,183,17,332
0.1554,468,183,17,332
0.1555,468,183,17,332
0.15560000000000002,468,183,17,332
0.1557,468,183,17,332
0.1558,468,183,17,332
0.1559,468,183,17,332
0.156,469,182,17,332
0.15610000000000002,469,182,17,332
0.1562,469,182,17,332
0.1563,469,182,17,332
0.1564,469,182,17,332
0.1565,469,182,17,332
0.15660000000000002,469,182,17,332
0.1567,469,182,17,332
0.1568,469,182,17,332
0.1569,469,182,17,332
0.157,469,182,17,332
0.15710000000000002,469,182,17,332
0.1572,469,182,17,332
0.1573,469,182,17,332
0.1574,469,182,17,332
0.1575,469,182,17,332
0.15760000000000002,470,181,17,332
0.1577,470,181,17,332
0.1578,470,181,17,332
0.1579,470,181,17,332
0.158,470,181,17,332
0.15810000000000002,470,181,17,332
0.1582,470,181,17,332
0.1583,470,181,17,332
0.1584,470,181,17,332
0.1585,470,181,17,332
0.15860000000000002,470,181,17,332
0.1587,470,181,17,332
0.1588,470,181,17,332
0.1589,470,181,17,332
0.159,470,181,17,332
0.15910000000000002,471,180,17,332
0.1592,471,180,17,332
0.1593,471,180,17,332
0.15940000000000001,471,180,17,332
0.1595,471,180,17,332
0.15960000000000002,471,180,17,332
0.1597,471,180,17,332
0.1598,471,180,17,332
0.15990000000000001,471,180,17,332
0.16,471,180,18,331
0.16010000000000002,471,180,18,331
0.1602,471,180,18,331
0.1603,471,180,18,331
0.16040000000000001,471,180,18,331
0.1605,471,180,18,331
0.16060000000000002,471,180,18,331
0.1607,472,179,18,331
0.1608,472,179,18,331
0.16090000000000002,472,179,18,331
0.161,472,179,18,331
0.16110000000000002,472,179,18,331
0.1612,472,179,18,331
0.1613,472,179,18,331
0.16140000000000002,472,179,18,331
0.1615,472,179,18,331
0.16160000000000002,472,179,18,331
0.1617,472,179,18,331
0.1618,472,179,18,331
0.16190000000000002,472,179,18,331
0.162,472,179,18,331
0.1621,472,179,18,331
0.1622,472,179,18,331
0.1623,472,179,18,331
0.16240000000000002,473,178,18,331
0.1625,473,178,18,331
0.1626,473,178,18,331
0.1627,473,178,18,331
0.1628,473,178,18,331
0.16290000000000002,473,178,18,331
0.163,473,178,18,331
0.1631,473,178,18,331
0.1632,473,178,18,331
0.1633,473,178,18,331
0.16340000000000002,473,178,18,331
0.1635,473,178,18,331
0.1636,473,178,18,331
0.1637,473,178,18,331
0.1638,473,178,18,331
0.16390000000000002,473,178,18,331
0.164,474,177,18,331
0.1641,474,177,18,331
0.1642,474,177,18,331
0.1643,474,177,18,331
0.16440000000000002,474,177,18,331
0.1645,474,177,18,331
0.1646,474,177,18,331
0.1647,474,177,18,331
0.1648,474,177,18,331
0.16490000000000002,474,177,18,331
0.165,474,177,18,331
0.1651,474,177,18,331
0.1652,474,177,18,331
0.1653,474,177,18,331
0.16540000000000002,474,177,18,331
0.1655,474,177,18,331
0.1656,475,176,18,331
0.16570000000000001,475,176,18,331
0.1658,475,176,18,331
0.16590000000000002,475,176,18,331
0.166,475,176,18,331
0.1661,475,176,18,331
0.16620000000000001,475,176,18,331
0.1663,475,176,18,331
0.16640000000000002,475,176,18,331
0.1665,475,176,18,331
0.1666,475,176,18,331
0.16670000000000001,475,176,18,331
0.1668,475,176,18,331
0.16690000000000002,475,176,18,331
0.167,475,176,18,331
0.1671,475,176,18,331
0.16720000000000002,475,176,18,331
0.1673,476,175,18,331
0.16740000000000002,476,175,18,331
0.1675,476,175,18,331
0.1676,476,175,18,331
0.16770000000000002,476,175,18,331
0.1678,476,175,18,331
0.16790000000000002,476,175,18,331
0.168,476,175,18,331
0.1681,476,175,18,331
0.16820000000000002,476,175,18,331
0.1683,476,175,19,330
0.16840000000000002,476,175,19,330
0.1685,476,175,19,330
0.1686,476,175,19,330
0.16870000000000002,476,175,19,330
0.1688,476,175,19,330
0.1689,476,175,19,330
0.169,477,174,19,330
0.1691,477,174,19,330
0.16920000000000002,477,174,19,330
0.1693,477,174,19,330
0.1694,477,174,19,330
0.1695,477,174,19,330
0.1696,477,174,19,330
0.16970000000000002,477,174,19,330
0.1698,477,174,19,330
0.1699,477,174,19,330
0.17,477,174,19,330
0.1701,477,174,19,330
0.17020000000000002,477,174,19,330
0.1703,477,174,19,330
0.1704,477,174,19,330
0.1705,477,174,19,330
0.1706,477,174,19,330
0.17070000000000002,478,173,19,330
0.1708,478,173,19,330
0.1709,478,173,19,330
0.171,478,173,19,330
0.1711,478,173,19,330
0.17120000000000002,478,173,19,330
0.1713,478,173,19,330
0.1714,478,173,19,330
0.1715,478,173,19,330
0.1716,478,173,19,330
0.17170000000000002,478,173,19,330
0.1718,478,173,19,330
0.1719,478,173,19,330
0.17200000000000001,478,173,19,330
0.1721,478,173,19,330
0.17220000000000002,478,173,19,330
0.1723,478,173,19,330
0.1724,479,172,19,330
0.17250000000000001,479,172,19,330
0.1726,479,172,19,330
0.17270000000000002,479,172,19,330
0.1728,479,172,19,330
0.1729,479,172,19,330
0.17300000000000001,479,172,19,330
0.1731,479,172,19,330
0.17320000000000002,479,172,19,330
0.1733,479,172,19,330
0.1734,479,172,19,330
0.17350000000000002,479,172,19,330
0.1736,479,172,19,330
0.17370000000000002,479,172,19,330
0.1738,479,172,19,330
0.1739,479,172,19,330
0.17400000000000002,479,172,19,330
0.1741,480,171,19,330
0.17420000000000002,480,171,19,330
0.1743,480,171,19,330
0.1744,480,171,19,330
0.17450000000000002,480,171,19,330
0.1746,480,171,19,330
0.17470000000000002,480,171,19,330
0.1748,480,171,19,330
0.1749,480,171,19,330
0.17500000000000002,480,171,19,330
0.1751,480,171,19,330
0.1752,480,171,19,330
0.1753,480,171,19,330
0.1754,480,171,19,330
0.17550000000000002,480,171,19,330
0.1756,480,171,19,330
0.1757,480,171,19,330
0.1758,480,171,19,330
0.1759,481,170,19,330
0.17600000000000002,481,170,19,330
0.1761,481,170,19,330
0.1762,481,170,19,330
