threshold,tn,fp,fn,tp
0.08120000000000001,40346,24798,832,34024
0.0813,40358,24786,833,34023
0.0814,40371,24773,835,34021
0.0815,40383,24761,836,34020
0.0816,40395,24749,837,34019
0.08170000000000001,40408,24736,838,34018
0.0818,40420,24724,839,34017
0.0819,40432,24712,840,34016
0.082,40444,24700,841,34015
0.0821,40456,24688,842,34014
0.08220000000000001,40469,24675,843,34013
0.0823,40481,24663,844,34012
0.0824,40493,24651,845,34011
0.0825,40505,24639,846,34010
0.0826,40517,24627,848,34008
0.08270000000000001,40529,24615,849,34007
0.0828,40541,24603,850,34006
0.0829,40553,24591,851,34005
0.083,40565,24579,852,34004
0.08310000000000001,40577,24567,853,34003
0.08320000000000001,40589,24555,854,34002
0.0833,40601,24543,855,34001
0.0834,40613,24531,856,34000
0.0835,40625,24519,857,33999
0.08360000000000001,40637,24507,858,33998
0.08370000000000001,40649,24495,860,33996
0.0838,40661,24483,861,33995
0.0839,40673,24471,862,33994
0.084,40685,24459,863,33993
0.08410000000000001,40697,24447,864,33992
0.08420000000000001,40709,24435,865,33991
0.0843,40721,24423,866,33990
0.0844,40733,24411,867,33989
0.0845,40744,24400,868,33988
0.08460000000000001,40756,24388,869,33987
0.0847,40768,24376,871,33985
0.0848,40780,24364,872,33984
0.0849,40792,24352,873,33983
0.085,40803,24341,874,33982
0.08510000000000001,40815,24329,875,33981
0.0852,40827,24317,876,33980
0.0853,40839,24305,877,33979
0.0854,40850,24294,878,33978
0.0855,40862,24282,879,33977
0.08560000000000001,40874,24270,880,33976
0.0857,40886,24258,881,33975
0.0858,40897,24247,883,33973
0.0859,40909,24235,884,33972
0.08600000000000001,40920,24224,885,33971
0.08610000000000001,40932,24212,886,33970
0.0862,40944,24200,887,33969
0.0863,40955,24189,888,33968
0.0864,40967,24177,889,33967
0.08650000000000001,40978,24166,890,33966
0.08660000000000001,40990,24154,891,33965
0.0867,41002,24142,892,33964
0.0868,41013,24131,893,33963
0.0869,41025,24119,895,33961
0.08700000000000001,41036,24108,896,33960
0.08710000000000001,41048,24096,897,33959
0.0872,41059,24085,898,33958
0.0873,41070,24074,899,33957
0.0874,41082,24062,900,33956
0.08750000000000001,41093,24051,901,33955
0.0876,41105,24039,902,33954
0.0877,41116,24028,903,33953
0.0878,41128,24016,904,33952
0.0879,41139,24005,906,33950
0.08800000000000001,41150,23994,907,33949
0.0881,41162,23982,908,33948
0.0882,41173,23971,909,33947
0.0883,41184,23960,910,33946
0.0884,41196,23948,911,33945
0.08850000000000001,41207,23937,912,33944
0.0886,41218,23926,913,33943
0.0887,41230,23914,914,33942
0.0888,41241,23903,915,33941
0.0889,41252,23892,916,33940
0.08900000000000001,41263,23881,918,33938
0.0891,41275,23869,919,33937
0.0892,41286,23858,920,33936
0.0893,41297,23847,921,33935
0.08940000000000001,41308,23836,922,33934
0.08950000000000001,41319,23825,923,33933
0.0896,41331,23813,924,33932
0.0897,41342,23802,925,33931
0.0898,41353,23791,926,33930
0.08990000000000001,41364,23780,927,33929
0.09000000000000001,41375,23769,929,33927
0.0901,41386,23758,930,33926
0.0902,41397,23747,931,33925
0.0903,41408,23736,932,33924
0.09040000000000001,41419,23725,933,33923
0.09050000000000001,41430,23714,934,33922
0.0906,41442,23702,935,33921
0.0907,41453,23691,936,33920
0.0908,41464,23680,937,33919
0.09090000000000001,41475,23669,938,33918
0.091,41486,23658,940,33916
0.0911,41497,23647,941,33915
0.0912,41508,23636,942,33914
0.0913,41518,23626,943,33913
0.09140000000000001,41529,23615,944,33912
0.0915,41540,23604,945,33911
0.0916,41551,23593,946,33910
0.0917,41562,23582,947,33909
0.0918,41573,23571,948,33908
0.09190000000000001,41584,23560,949,33907
0.092,41595,23549,951,33905
0.0921,41606,23538,952,33904
0.0922,41617,23527,953,33903
0.09230000000000001,41627,23517,954,33902
0.09240000000000001,41638,23506,955,33901
0.0925,41649,23495,956,33900
0.0926,41660,23484,957,33899
0.0927,41671,23473,958,33898
0.09280000000000001,41681,23463,959,33897
0.09290000000000001,41692,23452,960,33896
0.093,41703,23441,962,33894
0.0931,41714,23430,963,33893
0.0932,41724,23420,964,33892
0.09330000000000001,41735,23409,965,33891
0.09340000000000001,41746,23398,966,33890
0.0935,41757,23387,967,33889
0.0936,41767,23377,968,33888
0.0937,41778,23366,969,33887
0.09380000000000001,41789,23355,970,33886
0.09390000000000001,41799,23345,972,33884
0.094,41810,23334,973,33883
0.0941,41821,23323,974,33882
0.0942,41831,23313,975,33881
0.09430000000000001,41842,23302,976,33880
0.0944,41852,23292,977,33879
0.0945,41863,23281,978,33878
0.0946,41874,23270,979,33877
0.0947,41884,23260,980,33876
0.09480000000000001,41895,23249,981,33875
0.0949,41905,23239,983,33873
0.095,41916,23228,984,33872
0.0951,41926,23218,985,33871
0.0952,41937,23207,986,33870
0.09530000000000001,41947,23197,987,33869
0.0954,41958,23186,988,33868
0.0955,41968,23176,989,33867
0.0956,41979,23165,990,33866
0.09570000000000001,41989,23155,991,33865
0.09580000000000001,42000,23144,993,33863
0.0959,42010,23134,994,33862
0.096,42020,23124,995,33861
0.0961,42031,23113,996,33860
0.09620000000000001,42041,23103,997,33859
0.09630000000000001,42052,23092,998,33858
0.0964,42062,23082,999,33857
0.0965,42072,23072,1000,33856
0.0966,42083,23061,1001,33855
0.09670000000000001,42093,23051,1002,33854
0.09680000000000001,42103,23041,1004,33852
0.0969,42114,23030,1005,33851
0.097,42124,23020,1006,33850
0.0971,42134,23010,1007,33849
0.09720000000000001,42145,22999,1008,33848
0.09730000000000001,42155,22989,1009,33847
0.0974,42165,22979,1010,33846
0.0975,42175,22969,1011,33845
0.0976,42186,22958,1012,33844
0.09770000000000001,42196,22948,1014,33842
0.0978,42206,22938,1015,33841
0.0979,42216,22928,1016,33840
0.098,42227,22917,1017,33839
0.0981,42237,22907,1018,33838
0.09820000000000001,42247,22897,1019,33837
0.0983,42257,22887,1020,33836
0.0984,42267,22877,1021,33835
0.0985,42278,22866,1022,33834
0.09860000000000001,42288,22856,1024,33832
0.09870000000000001,42298,22846,1025,33831
0.0988,42308,22836,1026,33830
0.0989,42318,22826,1027,33829
0.099,42328,22816,1028,33828
0.09910000000000001,42338,22806,1029,33827
0.09920000000000001,42348,22796,1030,33826
0.0993,42358,22786,1031,33825
0.0994,42368,22776,1032,33824
0.0995,42379,22765,1034,33822
0.09960000000000001,42389,22755,1035,33821
0.09970000000000001,42399,22745,1036,33820
0.0998,42409,22735,1037,33819
0.0999,42419,22725,1038,33818
0.1,42429,22715,1039,33817
0.10010000000000001,42439,22705,1040,33816
0.10020000000000001,42449,22695,1041,33815
0.1003,42459,22685,1042,33814
0.1004,42469,22675,1044,33812
0.1005,42479,22665,1045,33811
0.10060000000000001,42488,22656,1046,33810
0.10070000000000001,42498,22646,1047,33809
0.1008,42508,22636,1048,33808
0.1009,42518,22626,1049,33807
0.101,42528,22616,1050,33806
0.10110000000000001,42538,22606,1051,33805
0.1012,42548,22596,1052,33804
0.1013,42558,22586,1054,33802
0.1014,42568,22576,1055,33801
0.1015,42578,22566,1056,33800
0.10160000000000001,42587,22557,1057,33799
0.1017,42597,22547,1058,33798
0.1018,42607,22537,1059,33797
0.1019,42617,22527,1060,33796
0.10200000000000001,42627,22517,1061,33795
0.10210000000000001,42637,22507,1062,33794
0.1022,42646,22498,1064,33792
0.1023,42656,22488,1065,33791
0.1024,42666,22478,1066,33790
0.10250000000000001,42676,22468,1067,33789
0.10260000000000001,42685,22459,1068,33788
0.1027,42695,22449,1069,33787
0.1028,42705,22439,1070,33786
0.1029,42715,22429,1071,33785
0.10300000000000001,42724,22420,1072,33784
0.10310000000000001,42734,22410,1074,33782
0.1032,42744,22400,1075,33781
0.1033,42753,22391,1076,33780
0.1034,42763,22381,1077,33779
0.10350000000000001,42773,22371,1078,33778
0.10360000000000001,42782,22362,1079,33777
0.1037,42792,22352,1080,33776
0.1038,42802,22342,1081,33775
0.1039,42811,22333,1083,33773
0.10400000000000001,42821,22323,1084,33772
0.1041,42830,22314,1085,33771
0.1042,42840,22304,1086,33770
0.1043,42850,22294,1087,33769
0.1044,42859,22285,1088,33768
0.10450000000000001,42869,22275,1089,33767
0.1046,42878,22266,1090,33766
0.1047,42888,22256,1091,33765
0.1048,42898,22246,1093,33763
0.10490000000000001,42907,22237,1094,33762
0.10500000000000001,42917,22227,1095,33761
0.1051,42926,22218,1096,33760
0.1052,42936,22208,1097,33759
0.1053,42945,22199,1098,33758
0.10540000000000001,42955,22189,1099,33757
0.10550000000000001,42964,22180,1100,33756
0.1056,42974,22170,1101,33755
0.1057,42983,22161,1103,33753
0.1058,42992,22152,1104,33752
0.10590000000000001,43002,22142,1105,33751
0.10600000000000001,43011,22133,1106,33750
0.1061,43021,22123,1107,33749
0.1062,43030,22114,1108,33748
0.1063,43040,22104,1109,33747
0.10640000000000001,43049,22095,1110,33746
0.10650000000000001,43058,22086,1112,33744
0.1066,43068,22076,1113,33743
0.1067,43077,22067,1114,33742
0.1068,43087,22057,1115,33741
0.10690000000000001,43096,22048,1116,33740
0.10700000000000001,43105,22039,1117,33739
0.1071,43115,22029,1118,33738
0.1072,43124,22020,1119,33737
0.1073,43133,22011,1121,33735
0.10740000000000001,43143,22001,1122,33734
0.1075,43152,21992,1123,33733
0.1076,43161,21983,1124,33732
0.1077,43170,21974,1125,33731
0.1078,43180,21964,1126,33730
0.10790000000000001,43189,21955,1127,33729
0.108,43198,21946,1128,33728
0.1081,43208,21936,1129,33727
0.1082,43217,21927,1131,33725
0.10830000000000001,43226,21918,1132,33724
0.10840000000000001,43235,21909,1133,33723
0.1085,43244,21900,1134,33722
0.1086,43254,21890,1135,33721
0.1087,43263,21881,1136,33720
0.10880000000000001,43272,21872,1137,33719
0.10890000000000001,43281,21863,1138,33718
0.109,43290,21854,1140,33716
0.1091,43300,21844,1141,33715
0.1092,43309,21835,1142,33714
0.10930000000000001,43318,21826,1143,33713
0.10940000000000001,43327,21817,1144,33712
0.1095,43336,21808,1145,33711
0.1096,43345,21799,1146,33710
0.1097,43354,21790,1147,33709
0.10980000000000001,43364,21780,1149,33707
0.10990000000000001,43373,21771,1150,33706
0.11,43382,21762,1151,33705
0.1101,43391,21753,1152,33704
0.1102,43400,21744,1153,33703
0.11030000000000001,43409,21735,1154,33702
0.11040000000000001,43418,21726,1155,33701
0.1105,43427,21717,1156,33700
0.1106,43436,21708,1158,33698
0.1107,43445,21699,1159,33697
0.11080000000000001,43454,21690,1160,33696
0.1109,43463,21681,1161,33695
0.111,43472,21672,1162,33694
0.1111,43481,21663,1163,33693
0.11120000000000001,43490,21654,1164,33692
0.11130000000000001,43499,21645,1165,33691
0.1114,43508,21636,1167,33689
0.1115,43517,21627,1168,33688
0.1116,43526,21618,1169,33687
0.11170000000000001,43535,21609,1170,33686
0.11180000000000001,43544,21600,1171,33685
0.1119,43553,21591,1172,33684
0.112,43562,21582,1173,33683
0.1121,43571,21573,1174,33682
0.11220000000000001,43580,21564,1176,33680
0.11230000000000001,43589,21555,1177,33679
0.1124,43598,21546,1178,33678
0.1125,43607,21537,1179,33677
0.1126,43615,21529,1180,33676
0.11270000000000001,43624,21520,1181,33675
0.11280000000000001,43633,21511,1182,33674
0.1129,43642,21502,1183,33673
0.113,43651,21493,1185,33671
0.1131,43660,21484,1186,33670
0.11320000000000001,43669,21475,1187,33669
0.11330000000000001,43677,21467,1188,33668
0.1134,43686,21458,1189,33667
0.1135,43695,21449,1190,33666
0.1136,43704,21440,1191,33665
0.11370000000000001,43713,21431,1192,33664
0.11380000000000001,43721,21423,1194,33662
0.1139,43730,21414,1195,33661
0.114,43739,21405,1196,33660
0.11410000000000001,43748,21396,1197,33659
0.11420000000000001,43756,21388,1198,33658
0.1143,43765,21379,1199,33657
0.1144,43774,21370,1200,33656
0.1145,43783,21361,1201,33655
0.11460000000000001,43791,21353,1203,33653
0.11470000000000001,43800,21344,1204,33652
0.1148,43809,21335,1205,33651
0.1149,43818,21326,1206,33650
0.115,43826,21318,1207,33649
0.11510000000000001,43835,21309,1208,33648
0.11520000000000001,43844,21300,1209,33647
0.1153,43852,21292,1211,33645
0.1154,43861,21283,1212,33644
0.1155,43870,21274,1213,33643
0.11560000000000001,43878,21266,1214,33642
0.11570000000000001,43887,21257,1215,33641
0.1158,43896,21248,1216,33640
0.1159,43904,21240,1217,33639
0.116,43913,21231,1218,33638
0.11610000000000001,43921,21223,1220,33636
0.11620000000000001,43930,21214,1221,33635
0.1163,43939,21205,1222,33634
0.1164,43947,21197,1223,33633
0.1165,43956,21188,1224,33632
0.11660000000000001,43964,21180,1225,33631
0.11670000000000001,43973,21171,1226,33630
0.1168,43982,21162,1228,33628
0.1169,43990,21154,1229,33627
0.117,43999,21145,1230,33626
0.11710000000000001,44007,21137,1231,33625
0.11720000000000001,44016,21128,1232,33624
0.1173,44024,21120,1233,33623
0.1174,44033,21111,1234,33622
0.11750000000000001,44041,21103,1235,33621
0.11760000000000001,44050,21094,1237,33619
0.1177,44058,21086,1238,33618
0.1178,44067,21077,1239,33617
0.1179,44075,21069,1240,33616
0.11800000000000001,44084,21060,1241,33615
0.11810000000000001,44092,21052,1242,33614
0.1182,44101,21043,1243,33613
0.1183,44109,21035,1245,33611
0.1184,44118,21026,1246,33610
0.11850000000000001,44126,21018,1247,33609
0.11860000000000001,44135,21009,1248,33608
0.1187,44143,21001,1249,33607
0.1188,44151,20993,1250,33606
0.1189,44160,20984,1251,33605
0.11900000000000001,44168,20976,1252,33604
0.11910000000000001,44177,20967,1254,33602
0.1192,44185,20959,1255,33601
0.1193,44193,20951,1256,33600
0.1194,44202,20942,1257,33599
0.11950000000000001,44210,20934,1258,33598
0.11960000000000001,44219,20925,1259,33597
0.1197,44227,20917,1260,33596
0.1198,44235,20909,1262,33594
0.1199,44244,20900,1263,33593
0.12000000000000001,44252,20892,1264,33592
0.12010000000000001,44260,20884,1265,33591
0.1202,44269,20875,1266,33590
0.1203,44277,20867,1267,33589
0.12040000000000001,44285,20859,1268,33588
0.12050000000000001,44293,20851,1269,33587
0.1206,44302,20842,1271,33585
0.1207,44310,20834,1272,33584
0.1208,44318,20826,1273,33583
0.12090000000000001,44327,20817,1274,33582
0.12100000000000001,44335,20809,1275,33581
0.1211,44343,20801,1276,33580
0.1212,44351,20793,1277,33579
0.1213,44360,20784,1279,33577
0.12140000000000001,44368,20776,1280,33576
0.12150000000000001,44376,20768,1281,33575
0.1216,44384,20760,1282,33574
0.1217,44393,20751,1283,33573
0.1218,44401,20743,1284,33572
0.12190000000000001,44409,20735,1285,33571
0.12200000000000001,44417,20727,1287,33569
0.1221,44425,20719,1288,33568
0.1222,44434,20710,1289,33567
0.1223,44442,20702,1290,33566
0.12240000000000001,44450,20694,1291,33565
0.12250000000000001,44458,20686,1292,33564
0.1226,44466,20678,1293,33563
0.1227,44474,20670,1295,33561
0.1228,44483,20661,1296,33560
0.12290000000000001,44491,20653,1297,33559
0.12300000000000001,44499,20645,1298,33558
0.1231,44507,20637,1299,33557
0.1232,44515,20629,1300,33556
0.1233,44523,20621,1301,33555
0.12340000000000001,44531,20613,1303,33553
0.12350000000000001,44539,20605,1304,33552
0.1236,44547,20597,1305,33551
0.1237,44556,20588,1306,33550
0.12380000000000001,44564,20580,1307,33549
0.12390000000000001,44572,20572,1308,33548
0.124,44580,20564,1309,33547
0.1241,44588,20556,1311,33545
0.1242,44596,20548,1312,33544
0.12430000000000001,44604,20540,1313,33543
0.12440000000000001,44612,20532,1314,33542
0.1245,44620,20524,1315,33541
0.1246,44628,20516,1316,33540
0.1247,44636,20508,1317,33539
0.12480000000000001,44644,20500,1318,33538
0.12490000000000001,44652,20492,1320,33536
0.125,44660,20484,1321,33535
0.12510000000000002,44668,20476,1322,33534
0.1252,44676,20468,1323,33533
0.1253,44684,20460,1324,33532
0.1254,44692,20452,1325,33531
0.1255,44700,20444,1327,33529
0.12560000000000002,44708,20436,1328,33528
0.1257,44716,20428,1329,33527
0.1258,44724,20420,1330,33526
0.1259,44732,20412,1331,33525
0.126,44740,20404,1332,33524
0.12610000000000002,44748,20396,1333,33523
0.1262,44756,20388,1335,33521
0.1263,44764,20380,1336,33520
0.1264,44771,20373,1337,33519
0.1265,44779,20365,1338,33518
0.12660000000000002,44787,20357,1339,33517
0.1267,44795,20349,1340,33516
0.1268,44803,20341,1341,33515
0.1269,44811,20333,1343,33513
0.127,44819,20325,1344,33512
0.12710000000000002,44827,20317,1345,33511
0.1272,44835,20309,1346,33510
0.1273,44842,20302,1347,33509
0.1274,44850,20294,1348,33508
0.1275,44858,20286,1349,33507
0.12760000000000002,44866,20278,1351,33505
0.1277,44874,20270,1352,33504
0.1278,44882,20262,1353,33503
0.1279,44889,20255,1354,33502
0.128,44897,20247,1355,33501
0.12810000000000002,44905,20239,1356,33500
0.1282,44913,20231,1357,33499
0.1283,44921,20223,1359,33497
0.12840000000000001,44928,20216,1360,33496
0.1285,44936,20208,1361,33495
0.12860000000000002,44944,20200,1362,33494
0.1287,44952,20192,1363,33493
0.1288,44960,20184,1364,33492
0.12890000000000001,44967,20177,1365,33491
0.129,44975,20169,1367,33489
0.1291,44983,20161,1368,33488
0.1292,44991,20153,1369,33487
0.1293,44998,20146,1370,33486
0.12940000000000002,45006,20138,1371,33485
0.1295,45014,20130,1372,33484
0.1296,45022,20122,1373,33483
0.1297,45029,20115,1375,33481
0.1298,45037,20107,1376,33480
0.12990000000000002,45045,20099,1377,33479
0.13,45052,20092,1378,33478
0.1301,45060,20084,1379,33477
0.1302,45068,20076,1380,33476
0.1303,45075,20069,1382,33474
0.13040000000000002,45083,20061,1383,33473
0.1305,45091,20053,1384,33472
0.1306,45098,20046,1385,33471
0.1307,45106,20038,1386,33470
0.1308,45114,20030,1387,33469
0.13090000000000002,45121,20023,1388,33468
0.131,45129,20015,1390,33466
0.1311,45137,20007,1391,33465
0.1312,45144,20000,1392,33464
0.1313,45152,19992,1393,33463
0.13140000000000002,45159,19985,1394,33462
0.1315,45167,19977,1395,33461
0.1316,45175,19969,1396,33460
0.1317,45182,19962,1398,33458
0.1318,45190,19954,1399,33457
0.13190000000000002,45197,19947,1400,33456
0.132,45205,19939,1401,33455
0.1321,45213,19931,1402,33454
0.1322,45220,19924,1403,33453
0.1323,45228,19916,1405,33451
0.13240000000000002,45235,19909,1406,33450
0.1325,45243,19901,1407,33449
0.1326,45250,19894,1408,33448
0.1327,45258,19886,1409,33447
0.1328,45265,19879,1410,33446
0.13290000000000002,45273,19871,1411,33445
0.133,45280,19864,1413,33443
0.1331,45288,19856,1414,33442
0.1332,45295,19849,1415,33441
0.1333,45303,19841,1416,33440
0.13340000000000002,45310,19834,1417,33439
0.1335,45318,19826,1418,33438
0.1336,45325,19819,1420,33436
0.1337,45333,19811,1421,33435
0.1338,45340,19804,1422,33434
0.13390000000000002,45348,19796,1423,33433
0.134,45355,19789,1424,33432
0.1341,45363,19781,1425,33431
0.1342,45370,19774,1426,33430
0.1343,45378,19766,1428,33428
0.13440000000000002,45385,19759,1429,33427
0.1345,45393,19751,1430,33426
0.1346,45400,19744,1431,33425
0.13470000000000001,45407,19737,1432,33424
