threshold,tn,fp,fn,tp
0.4334,57,8,6,29
0.4335,57,8,6,29
0.4336,57,8,6,29
0.4337,57,8,6,29
0.4338,57,8,6,29
0.4339,57,8,6,29
0.434,57,8,6,29
0.4341,57,8,6,29
0.4342,57,8,6,29
0.4343,57,8,6,29
0.4344,57,8,6,29
0.4345,57,8,6,29
0.4346,57,8,6,29
0.4347,57,8,6,29
0.4348,57,8,6,29
0.4349,57,8,6,29
0.435,57,8,6,29
0.4351,57,8,6,29
0.4352,57,8,6,29
0.4353,57,8,6,29
0.4354,57,8,6,29
0.4355,57,8,6,29
0.4356,57,8,6,29
0.4357,57,8,6,29
0.4358,57,8,6,29
0.4359,57,8,6,29
0.436,57,8,6,29
0.4361,57,8,6,29
0.4362,57,8,6,29
0.4363,57,8,6,29
0.4364,57,8,6,29
0.4365,57,8,6,29
0.4366,57,8,6,29
0.4367,57,8,6,29
0.4368,57,8,6,29
0.4369,57,8,6,29
0.437,57,8,6,29
0.4371,57,8,6,29
0.4372,57,8,6,29
0.4373,57,8,6,29
0.4374,57,8,6,29
0.4375,57,8,6,29
0.4376,57,8,6,29
0.4377,57,8,6,29
0.4378,57,8,6,29
0.4379,57,8,6,29
0.438,57,8,6,29
0.4381,57,8,6,29
0.4382,57,8,6,29
0.4383,57,8,6,29
0.4384,57,8,6,29
0.4385,57,8,6,29
0.4386,57,8,6,29
0.4387,57,8,6,29
0.4388,57,8,6,29
0.4389,57,8,6,29
0.439,57,8,6,29
0.4391,57,8,6,29
0.4392,57,8,6,29
0.4393,57,8,6,29
0.4394,57,8,6,29
0.4395,57,8,6,29
0.4396,57,8,6,29
0.4397,57,8,6,29
0.4398,57,8,6,29
0.4399,57,8,6,29
0.44,57,8,6,29
0.4401,57,8,6,29
0.4402,57,8,6,29
0.4403,57,8,6,29
0.4404,57,8,6,29
0.4405,57,8,6,29
0.4406,57,8,6,29
0.4407,57,8,6,29
0.4408,57,8,6,29
0.4409,57,8,6,29
0.441,57,8,6,29
0.4411,57,8,6,29
0.4412,57,8,6,29
0.4413,57,8,6,29
0.4414,57,8,6,29
0.4415,57,8,6,29
0.4416,57,8,6,29
0.4417,57,8,6,29
0.4418,57,8,6,29
0.4419,57,8,6,29
0.442,57,8,6,29
0.4421,57,8,6,29
0.4422,57,8,6,29
0.4423,57,8,6,29
0.4424,57,8,6,29
0.4425,57,8,6,29
0.4426,57,8,6,29
0.4427,57,8,6,29
0.4428,57,8,6,29
0.4429,57,8,6,29
0.443,57,8,6,29
0.4431,57,8,6,29
0.4432,57,8,6,29
0.4433,57,8,6,29
0.4434,57,8,6,29
0.4435,57,8,6,29
0.4436,57,8,6,29
0.4437,57,8,6,29
0.4438,57,8,6,29
0.4439,57,8,6,29
0.444,57,8,6,29
0.4441,57,8,6,29
0.4442,57,8,6,29
0.4443,57,8,6,29
0.4444,57,8,6,29
0.4445,57,8,6,29
0.4446,57,8,6,29
0.4447,57,8,6,29
0.4448,57,8,6,29
0.4449,57,8,6,29
0.445,57,8,6,29
0.4451,57,8,6,29
0.4452,57,8,6,29
0.4453,57,8,6,29
0.4454,57,8,6,29
0.4455,57,8,6,29
0.4456,57,8,6,29
0.4457,57,8,6,29
0.4458,57,8,6,29
0.4459,57,8,6,29
0.446,57,8,6,29
0.4461,57,8,6,29
0.4462,57,8,6,29
0.4463,57,8,6,29
0.4464,57,8,6,29
0.4465,57,8,6,29
0.4466,57,8,6,29
0.4467,57,8,6,29
0.4468,57,8,6,29
0.4469,57,8,6,29
0.447,57,8,6,29
0.4471,57,8,6,29
0.4472,57,8,6,29
0.4473,57,8,6,29
0.4474,57,8,6,29
0.4475,57,8,6,29
0.4476,57,8,6,29
0.4477,57,8,6,29
0.4478,57,8,6,29
0.4479,57,8,6,29
0.448,57,8,6,29
0.4481,57,8,6,29
0.4482,57,8,6,29
0.4483,57,8,6,29
0.4484,57,8,6,29
0.4485,57,8,6,29
0.4486,57,8,6,29
0.4487,57,8,6,29
0.4488,57,8,6,29
0.4489,57,8,6,29
0.449,57,8,6,29
0.4491,57,8,6,29
0.4492,57,8,6,29
0.4493,57,8,6,29
0.4494,57,8,6,29
0.4495,57,8,6,29
0.4496,57,8,6,29
0.4497,57,8,6,29
0.4498,57,8,6,29
0.4499,57,8,6,29
0.45,57,8,6,29
0.4501,57,8,6,29
0.4502,57,8,6,29
0.4503,57,8,6,29
0.4504,57,8,6,29
0.4505,57,8,6,29
0.4506,57,8,6,29
0.4507,57,8,6,29
0.4508,57,8,6,29
0.4509,57,8,6,29
0.451,57,8,6,29
0.4511,57,8,6,29
0.4512,57,8,6,29
0.4513,57,8,6,29
0.4514,57,8,6,29
0.4515,57,8,6,29
0.4516,57,8,6,29
0.4517,57,8,6,29
0.4518,57,8,6,29
0.4519,57,8,6,29
0.452,57,8,6,29
0.4521,57,8,6,29
0.4522,57,8,6,29
0.4523,57,8,6,29
0.4524,57,8,6,29
0.4525,57,8,6,29
0.4526,57,8,6,29
0.4527,57,8,6,29
0.4528,57,8,6,29
0.4529,57,8,6,29
0.453,57,8,6,29
0.4531,57,8,6,29
0.4532,57,8,6,29
0.4533,57,8,6,29
0.4534,57,8,6,29
0.4535,57,8,6,29
0.4536,57,8,6,29
0.4537,57,8,6,29
0.4538,57,8,6,29
0.4539,57,8,6,29
0.454,57,8,6,29
0.4541,57,8,6,29
0.4542,57,8,6,29
0.4543,57,8,6,29
0.4544,57,8,6,29
0.4545,57,8,6,29
0.4546,57,8,6,29
0.4547,58,7,6,29
0.4548,58,7,6,29
0.4549,58,7,6,29
0.455,58,7,6,29
0.4551,58,7,6,29
0.4552,58,7,6,29
0.4553,58,7,6,29
0.4554,58,7,6,29
0.4555,58,7,6,29
0.4556,58,7,6,29
0.4557,58,7,6,29
0.4558,58,7,6,29
0.4559,58,7,6,29
0.456,58,7,6,29
0.4561,58,7,6,29
0.4562,58,7,6,29
0.4563,58,7,6,29
0.4564,58,7,6,29
0.4565,58,7,6,29
0.4566,58,7,6,29
0.4567,58,7,6,29
0.4568,58,7,6,29
0.4569,58,7,6,29
0.457,58,7,6,29
0.4571,58,7,6,29
0.4572,58,7,6,29
0.4573,58,7,6,29
0.4574,58,7,6,29
0.4575,58,7,6,29
0.4576,58,7,6,29
0.4577,58,7,6,29
0.4578,58,7,6,29
0.4579,58,7,6,29
0.458,58,7,6,29
0.4581,58,7,6,29
0.4582,58,7,6,29
0.4583,58,7,6,29
0.4584,58,7,6,29
0.4585,58,7,6,29
0.4586,58,7,6,29
0.4587,58,7,6,29
0.4588,58,7,6,29
0.4589,58,7,6,29
0.459,58,7,6,29
0.4591,58,7,6,29
0.4592,58,7,6,29
0.4593,58,7,6,29
0.4594,58,7,6,29
0.4595,58,7,6,29
0.4596,58,7,6,29
0.4597,58,7,6,29
0.4598,58,7,6,29
0.4599,58,7,6,29
0.46,58,7,6,29
0.4601,58,7,6,29
0.4602,58,7,6,29
0.4603,58,7,6,29
0.4604,58,7,6,29
0.4605,58,7,6,29
0.4606,58,7,6,29
0.4607,58,7,6,29
0.4608,58,7,6,29
0.4609,58,7,6,29
0.461,58,7,6,29
0.4611,58,7,6,29
0.4612,58,7,6,29
0.4613,58,7,6,29
0.4614,58,7,6,29
0.4615,58,7,6,29
0.4616,58,7,6,29
0.4617,58,7,6,29
0.4618,58,7,6,29
0.4619,58,7,6,29
0.462,58,7,6,29
0.4621,58,7,6,29
0.4622,58,7,6,29
0.4623,58,7,6,29
0.4624,58,7,6,29
0.4625,58,7,6,29
0.4626,58,7,6,29
0.4627,58,7,6,29
0.4628,58,7,6,29
0.4629,58,7,6,29
0.463,58,7,6,29
0.4631,58,7,6,29
0.4632,58,7,6,29
0.4633,58,7,6,29
0.4634,58,7,6,29
0.4635,58,7,6,29
0.4636,58,7,6,29
0.4637,58,7,6,29
0.4638,58,7,6,29
0.4639,58,7,6,29
0.464,58,7,6,29
0.4641,58,7,6,29
0.4642,58,7,6,29
0.4643,58,7,6,29
0.4644,58,7,6,29
0.4645,58,7,6,29
0.4646,58,7,6,29
0.4647,58,7,6,29
0.4648,58,7,6,29
0.4649,58,7,6,29
0.465,58,7,6,29
0.4651,58,7,6,29
0.4652,58,7,6,29
0.4653,58,7,6,29
0.4654,58,7,6,29
0.4655,58,7,6,29
0.4656,58,7,6,29
0.4657,58,7,6,29
0.4658,58,7,6,29
0.4659,58,7,6,29
0.466,58,7,6,29
0.4661,58,7,6,29
0.4662,58,7,6,29
0.4663,58,7,6,29
0.4664,58,7,6,29
0.4665,58,7,6,29
0.4666,58,7,6,29
0.4667,58,7,6,29
0.4668,58,7,6,29
0.4669,58,7,6,29
0.467,58,7,6,29
0.4671,58,7,6,29
0.4672,58,7,6,29
0.4673,58,7,6,29
0.4674,58,7,6,29
0.4675,58,7,6,29
0.4676,58,7,6,29
0.4677,58,7,6,29
0.4678,58,7,6,29
0.4679,58,7,6,29
0.468,58,7,6,29
0.4681,58,7,6,29
0.4682,58,7,6,29
0.4683,58,7,6,29
0.4684,58,7,6,29
0.4685,58,7,6,29
0.4686,58,7,6,29
0.4687,58,7,6,29
0.4688,58,7,6,29
0.4689,58,7,6,29
0.469,58,7,6,29
0.4691,58,7,6,29
0.4692,58,7,6,29
0.4693,58,7,6,29
0.4694,58,7,6,29
0.4695,58,7,6,29
0.4696,58,7,6,29
0.4697,58,7,6,29
0.4698,58,7,6,29
0.4699,58,7,6,29
0.47,58,7,6,29
0.4701,58,7,6,29
0.4702,58,7,6,29
0.4703,58,7,6,29
0.4704,58,7,6,29
0.4705,58,7,6,29
0.4706,58,7,6,29
0.4707,58,7,6,29
0.4708,58,7,6,29
0.4709,58,7,6,29
0.471,58,7,6,29
0.4711,58,7,6,29
0.4712,58,7,6,29
0.4713,58,7,6,29
0.4714,58,7,6,29
0.4715,58,7,6,29
0.4716,58,7,6,29
0.4717,58,7,6,29
0.4718,58,7,6,29
0.4719,58,7,6,29
0.472,58,7,6,29
0.4721,58,7,6,29
0.4722,58,7,6,29
0.4723,58,7,6,29
0.4724,58,7,6,29
0.4725,58,7,6,29
0.4726,58,7,6,29
0.4727,58,7,6,29
0.4728,58,7,6,29
0.4729,58,7,6,29
0.473,58,7,6,29
0.4731,58,7,6,29
0.4732,58,7,6,29
0.4733,58,7,6,29
0.4734,58,7,6,29
0.4735,58,7,6,29
0.4736,58,7,6,29
0.4737,58,7,6,29
0.4738,58,7,6,29
0.4739,58,7,6,29
0.474,58,7,6,29
0.4741,58,7,6,29
0.4742,58,7,6,29
0.4743,58,7,6,29
0.4744,58,7,6,29
0.4745,58,7,6,29
0.4746,58,7,6,29
0.4747,58,7,6,29
0.4748,58,7,6,29
0.4749,58,7,6,29
0.475,58,7,7,28
0.4751,58,7,7,28
0.4752,58,7,7,28
0.4753,58,7,7,28
0.4754,58,7,7,28
0.4755,58,7,7,28
0.4756,58,7,7,28
0.4757,58,7,7,28
0.4758,58,7,7,28
0.4759,58,7,7,28
0.476,58,7,7,28
0.4761,58,7,7,28
0.4762,58,7,7,28
0.4763,58,7,7,28
0.4764,58,7,7,28
0.4765,58,7,7,28
0.4766,58,7,7,28
0.4767,58,7,7,28
0.4768,58,7,7,28
0.4769,58,7,7,28
0.477,58,7,7,28
0.4771,58,7,7,28
0.4772,58,7,7,28
0.4773,58,7,7,28
0.4774,58,7,7,28
0.4775,58,7,7,28
0.4776,58,7,7,28
0.4777,58,7,7,28
0.4778,58,7,7,28
0.4779,58,7,7,28
0.478,58,7,7,28
0.4781,58,7,7,28
0.4782,58,7,7,28
0.4783,58,7,7,28
0.4784,58,7,7,28
0.4785,58,7,7,28
0.4786,58,7,7,28
0.4787,58,7,7,28
0.4788,58,7,7,28
0.4789,58,7,7,28
0.479,58,7,7,28
0.4791,58,7,7,28
0.4792,58,7,7,28
0.4793,58,7,7,28
0.4794,58,7,7,28
0.4795,58,7,7,28
0.4796,58,7,7,28
0.4797,58,7,7,28
0.4798,58,7,7,28
0.4799,58,7,7,28
0.48,58,7,7,28
0.4801,58,7,7,28
0.4802,58,7,7,28
0.4803,58,7,7,28
0.4804,58,7,7,28
0.4805,58,7,7,28
0.4806,58,7,7,28
0.4807,58,7,7,28
0.4808,58,7,7,28
0.4809,58,7,7,28
0.481,58,7,7,28
0.4811,58,7,7,28
0.4812,58,7,7,28
0.4813,58,7,7,28
0.4814,58,7,7,28
0.4815,58,7,7,28
0.4816,58,7,7,28
0.4817,58,7,7,28
0.4818,58,7,7,28
0.4819,58,7,7,28
0.482,58,7,7,28
0.4821,58,7,7,28
0.4822,58,7,7,28
0.4823,58,7,7,28
0.4824,58,7,7,28
0.4825,58,7,7,28
0.4826,58,7,7,28
0.4827,58,7,7,28
0.4828,58,7,7,28
0.4829,58,7,7,28
0.483,58,7,7,28
0.4831,58,7,7,28
0.4832,58,7,7,28
0.4833,58,7,7,28
0.4834,58,7,7,28
0.4835,58,7,7,28
0.4836,58,7,7,28
0.4837,58,7,7,28
0.4838,58,7,7,28
0.4839,58,7,7,28
0.484,58,7,7,28
0.4841,58,7,7,28
0.4842,58,7,7,28
0.4843,58,7,7,28
0.4844,58,7,7,28
0.4845,58,7,7,28
0.4846,58,7,7,28
0.4847,58,7,7,28
0.4848,58,7,7,28
0.4849,58,7,7,28
0.485,58,7,7,28
0.4851,58,7,7,28
0.4852,58,7,7,28
0.4853,58,7,7,28
0.4854,58,7,7,28
0.4855,58,7,7,28
0.4856,58,7,7,28
0.4857,58,7,7,28
0.4858,58,7,7,28
0.4859,58,7,7,28
0.486,58,7,7,28
0.4861,58,7,7,28
0.4862,58,7,7,28
0.4863,58,7,7,28
0.4864,58,7,7,28
0.4865,58,7,7,28
0.4866,58,7,7,28
0.4867,58,7,7,28
0.4868,58,7,7,28
0.4869,58,7,7,28
0.487,58,7,7,28
0.4871,58,7,7,28
0.4872,58,7,7,28
0.4873,58,7,7,28
0.4874,58,7,7,28
0.4875,58,7,7,28
0.4876,58,7,7,28
0.4877,58,7,7,28
0.4878,58,7,7,28
0.4879,58,7,7,28
0.488,58,7,7,28
0.4881,58,7,7,28
0.4882,58,7,7,28
0.4883,58,7,7,28
0.4884,58,7,7,28
0.4885,58,7,7,28
0.4886,58,7,7,28
0.4887,58,7,7,28
0.4888,58,7,7,28
0.4889,58,7,7,28
0.489,58,7,7,28
0.4891,58,7,7,28
0.4892,58,7,7,28
0.4893,58,7,7,28
0.4894,58,7,7,28
0.4895,58,7,7,28
0.4896,58,7,7,28
0.4897,58,7,7,28
0.4898,58,7,7,28
0.4899,58,7,7,28
0.49,58,7,7,28
0.4901,58,7,7,28
0.4902,58,7,7,28
0.4903,58,7,7,28
0.4904,58,7,7,28
0.4905,58,7,7,28
0.4906,58,7,7,28
0.4907,58,7,7,28
0.4908,58,7,7,28
0.4909,58,7,7,28
0.491,58,7,7,28
0.4911,58,7,7,28
0.4912,58,7,7,28
0.4913,58,7,7,28
0.4914,58,7,7,28
0.4915,58,7,7,28
0.4916,58,7,7,28
0.4917,58,7,7,28
0.4918,58,7,7,28
0.4919,58,7,7,28
0.492,58,7,7,28
0.4921,58,7,7,28
0.4922,58,7,7,28
0.4923,58,7,7,28
0.4924,58,7,7,28
0.4925,58,7,7,28
0.4926,58,7,7,28
0.4927,58,7,7,28
0.4928,58,7,7,28
0.4929,58,7,7,28
0.493,58,7,7,28
0.4931,58,7,7,28
0.4932,58,7,7,28
0.4933,58,7,7,28
0.4934,58,7,7,28
0.4935,58,7,7,28
0.4936,58,7,7,28
0.4937,58,7,7,28
0.4938,58,7,7,28
0.4939,58,7,7,28
0.494,58,7,7,28
0.4941,58,7,7,28
0.4942,58,7,7,28
0.4943,58,7,7,28
0.4944,58,7,7,28
0.4945,58,7,7,28
0.4946,58,7,7,28
0.4947,58,7,7,28
0.4948,58,7,7,28
0.4949,58,7,7,28
0.495,58,7,7,28
0.4951,58,7,7,28
0.4952,58,7,7,28
0.4953,58,7,7,28
0.4954,58,7,7,28
0.4955,58,7,7,28
0.4956,58,7,7,28
0.4957,58,7,7,28
0.4958,58,7,7,28
0.4959,58,7,7,28
0.496,58,7,7,28
0.4961,58,7,7,28
0.4962,58,7,7,28
0.4963,58,7,7,28
0.4964,58,7,7,28
0.4965,58,7,7,28
0.4966,58,7,7,28
0.4967,58,7,7,28
0.4968,58,7,7,28
0.4969,58,7,7,28
0.497,58,7,7,28
0.4971,58,7,7,28
0.4972,58,7,7,28
0.4973,58,7,7,28
0.4974,58,7,7,28
0.4975,58,7,7,28
0.4976,58,7,7,28
0.4977,58,7,7,28
0.4978,58,7,7,28
0.4979,58,7,7,28
0.498,58,7,7,28
0.4981,58,7,7,28
0.4982,58,7,7,28
0.4983,58,7,7,28
0.4984,58,7,7,28
0.4985,58,7,7,28
0.4986,58,7,7,28
0.4987,58,7,7,28
0.4988,58,7,7,28
0.4989,58,7,7,28
0.499,58,7,7,28
0.4991,58,7,7,28
0.4992,58,7,7,28
0.4993,58,7,7,28
0.4994,58,7,7,28
0.4995,58,7,7,28
0.4996,58,7,7,28
0.4997,58,7,7,28
0.4998,58,7,7,28
0.4999,58,7,7,28
0.5,58,7,7,28
0.5001,58,7,7,28
0.5002,58,7,7,28
0.5003,58,7,7,28
0.5004,58,7,7,28
0.5005,58,7,7,28
0.5006,58,7,7,28
0.5007,58,7,7,28
0.5008,58,7,7,28
0.5009,58,7,7,28
0.501,58,7,7,28
0.5011,58,7,7,28
0.5012,58,7,7,28
0.5013,58,7,7,28
0.5014,58,7,7,28
0.5015,58,7,7,28
0.5016,58,7,7,28
0.5017,58,7,7,28
0.5018,58,7,7,28
0.5019,58,7,7,28
0.502,58,7,7,28
0.5021,58,7,7,28
0.5022,58,7,7,28
0.5023,58,7,7,28
0.5024,58,7,7,28
0.5025,59,6,7,28
0.5026,59,6,7,28
0.5027,59,6,7,28
0.5028,59,6,7,28
0.5029,59,6,7,28
0.503,59,6,7,28
0.5031,59,6,7,28
0.5032,59,6,7,28
0.5033,59,6,7,28
0.5034,59,6,7,28
0.5035,59,6,7,28
0.5036,59,6,7,28
0.5037,59,6,7,28
0.5038,59,6,7,28
0.5039,59,6,7,28
0.504,59,6,7,28
0.5041,59,6,7,28
0.5042,59,6,7,28
0.5043,59,6,7,28
0.5044,59,6,7,28
0.5045,59,6,7,28
0.5046,59,6,7,28
0.5047,59,6,7,28
0.5048,59,6,7,28
0.5049,59,6,7,28
0.505,59,6,7,28
0.5051,59,6,7,28
0.5052,59,6,7,28
0.5053,59,6,7,28
0.5054,59,6,7,28
0.5055,59,6,7,28
0.5056,59,6,7,28
0.5057,59,6,7,28
0.5058,59,6,7,28
0.5059,59,6,7,28
0.506,59,6,7,28
0.5061,59,6,7,28
0.5062,59,6,7,28
0.5063,59,6,7,28
0.5064,59,6,7,28
0.5065,59,6,7,28
0.5066,59,6,7,28
0.5067,59,6,7,28
0.5068,59,6,7,28
0.5069,59,6,7,28
0.507,59,6,7,28
0.5071,59,6,7,28
0.5072,59,6,7,28
0.5073,59,6,7,28
0.5074,59,6,7,28
0.5075,59,6,7,28
0.5076,59,6,7,28
0.5077,59,6,7,28
0.5078,59,6,7,28
0.5079,59,6,7,28
0.508,59,6,7,28
0.5081,59,6,7,28
0.5082,59,6,7,28
0.5083,59,6,7,28
0.5084,59,6,7,28
0.5085,59,6,7,28
0.5086,59,6,7,28
0.5087,59,6,7,28
0.5088,59,6,7,28
0.5089,59,6,7,28
0.509,59,6,7,28
0.5091,59,6,7,28
0.5092,59,6,7,28
0.5093,59,6,7,28
0.5094,59,6,7,28
0.5095,59,6,7,28
0.5096,59,6,7,28
0.5097,59,6,7,28
0.5098,59,6,7,28
0.5099,59,6,7,28
0.51,59,6,7,28
0.5101,59,6,7,28
0.5102,59,6,7,28
0.5103,59,6,7,28
0.5104,59,6,7,28
0.5105,59,6,7,28
0.5106,59,6,7,28
0.5107,59,6,7,28
0.5108,59,6,7,28
0.5109,59,6,7,28
0.511,59,6,7,28
0.5111,59,6,7,28
0.5112,59,6,7,28
0.5113,59,6,7,28
0.5114,59,6,7,28
0.5115,59,6,7,28
0.5116,59,6,7,28
0.5117,59,6,7,28
0.5118,59,6,7,28
0.5119,59,6,7,28
0.512,59,6,7,28
0.5121,59,6,7,28
0.5122,59,6,7,28
0.5123,59,6,7,28
0.5124,59,6,7,28
0.5125,59,6,7,28
0.5126,59,6,7,28
0.5127,59,6,7,28
0.5128,59,6,7,28
0.5129,59,6,7,28
0.513,59,6,7,28
0.5131,59,6,7,28
0.5132,59,6,7,28
0.5133,59,6,7,28
0.5134,59,6,7,28
0.5135,59,6,7,28
0.5136,59,6,7,28
0.5137,59,6,7,28
0.5138,59,6,7,28
0.5139,59,6,7,28
0.514,59,6,7,28
0.5141,59,6,7,28
0.5142,59,6,7,28
0.5143,59,6,7,28
0.5144,59,6,7,28
0.5145,59,6,7,28
0.5146,59,6,7,28
0.5147,59,6,7,28
0.5148,59,6,7,28
0.5149,59,6,7,28
0.515,59,6,7,28
0.5151,59,6,7,28
0.5152,59,6,7,28
0.5153,59,6,7,28
0.5154,59,6,7,28
0.5155,59,6,7,28
0.5156,59,6,7,28
0.5157,59,6,7,28
0.5158,59,6,7,28
0.5159,59,6,7,28
0.516,59,6,7,28
0.5161,59,6,7,28
0.5162,59,6,7,28
0.5163,59,6,7,28
0.5164,59,6,7,28
0.5165,59,6,7,28
0.5166,59,6,7,28
0.5167,59,6,7,28
0.5168,59,6,7,28
0.5169,59,6,7,28
0.517,59,6,7,28
0.5171,59,6,7,28
0.5172,59,6,7,28
0.5173,59,6,7,28
0.5174,59,6,7,28
0.5175,59,6,7,28
0.5176,59,6,7,28
0.5177,59,6,7,28
0.5178,59,6,7,28
0.5179,59,6,7,28
0.518,59,6,7,28
0.5181,59,6,7,28
0.5182,59,6,7,28
0.5183,59,6,7,28
0.5184,59,6,7,28
0.5185,59,6,7,28
0.5186,59,6,7,28
0.5187,59,6,7,28
0.5188,59,6,7,28
0.5189,59,6,7,28
0.519,59,6,7,28
0.5191,59,6,7,28
0.5192,59,6,7,28
0.5193,59,6,7,28
0.5194,59,6,7,28
0.5195,59,6,7,28
0.5196,59,6,7,28
0.5197,59,6,7,28
0.5198,59,6,7,28
0.5199,59,6,7,28
0.52,59,6,7,28
0.5201,59,6,7,28
0.5202,59,6,7,28
0.5203,59,6,7,28
0.5204,59,6,7,28
0.5205,59,6,7,28
0.5206,59,6,7,28
0.5207,59,6,7,28
0.5208,59,6,7,28
0.5209,59,6,7,28
0.521,59,6,7,28
0.5211,59,6,7,28
0.5212,59,6,7,28
0.5213,59,6,7,28
0.5214,59,6,7,28
0.5215,59,6,7,28
0.5216,59,6,7,28
0.5217,59,6,7,28
0.5218,59,6,7,28
0.5219,59,6,7,28
0.522,59,6,7,28
0.5221,59,6,7,28
0.5222,59,6,7,28
0.5223,59,6,7,28
0.5224,59,6,7,28
0.5225,59,6,7,28
0.5226,59,6,7,28
0.5227,59,6,7,28
0.5228,59,6,7,28
0.5229,59,6,7,28
0.523,59,6,7,28
0.5231,59,6,7,28
0.5232,59,6,7,28
0.5233,59,6,7,28
0.5234,59,6,7,28
0.5235,59,6,7,28
0.5236,59,6,7,28
0.5237,59,6,7,28
0.5238,59,6,7,28
0.5239,59,6,7,28
0.524,59,6,7,28
0.5241,59,6,7,28
0.5242,59,6,7,28
0.5243,59,6,7,28
0.5244,59,6,7,28
0.5245,59,6,7,28
0.5246,59,6,7,28
0.5247,59,6,7,28
0.5248,59,6,7,28
0.5249,59,6,7,28
0.525,59,6,8,27
0.5251,59,6,8,27
0.5252,59,6,8,27
0.5253,59,6,8,27
0.5254,59,6,8,27
0.5255,59,6,8,27
0.5256,59,6,8,27
0.5257,59,6,8,27
0.5258,59,6,8,27
0.5259,59,6,8,27
0.526,59,6,8,27
0.5261,59,6,8,27
0.5262,59,6,8,27
0.5263,59,6,8,27
0.5264,59,6,8,27
0.5265,59,6,8,27
0.5266,59,6,8,27
0.5267,59,6,8,27
0.5268,59,6,8,27
0.5269,59,6,8,27
0.527,59,6,8,27
0.5271,59,6,8,27
0.5272,59,6,8,27
0.5273,59,6,8,27
0.5274,59,6,8,27
0.5275,59,6,8,27
0.5276,59,6,8,27
0.5277,59,6,8,27
0.5278,59,6,8,27
0.5279,59,6,8,27
0.528,59,6,8,27
0.5281,59,6,8,27
0.5282,59,6,8,27
0.5283,59,6,8,27
0.5284,59,6,8,27
0.5285,59,6,8,27
0.5286,59,6,8,27
0.5287,59,6,8,27
0.5288,59,6,8,27
0.5289,59,6,8,27
0.529,59,6,8,27
0.5291,59,6,8,27
0.5292,59,6,8,27
0.5293,59,6,8,27
0.5294,59,6,8,27
0.5295,59,6,8,27
0.5296,59,6,8,27
0.5297,59,6,8,27
0.5298,59,6,8,27
0.5299,59,6,8,27
0.53,59,6,8,27
0.5301,59,6,8,27
0.5302,59,6,8,27
0.5303,59,6,8,27
0.5304,59,6,8,27
0.5305,59,6,8,27
0.5306,59,6,8,27
0.5307,59,6,8,27
0.5308,59,6,8,27
0.5309,59,6,8,27
0.531,59,6,8,27
0.5311,59,6,8,27
0.5312,59,6,8,27
0.5313,59,6,8,27
0.5314,59,6,8,27
0.5315,59,6,8,27
0.5316,59,6,8,27
0.5317,59,6,8,27
0.5318,59,6,8,27
0.5319,59,6,8,27
0.532,59,6,8,27
0.5321,59,6,8,27
0.5322,59,6,8,27
0.5323,59,6,8,27
0.5324,59,6,8,27
0.5325,59,6,8,27
0.5326,59,6,8,27
0.5327,59,6,8,27
0.5328,59,6,8,27
0.5329,59,6,8,27
0.533,59,6,8,27
0.5331,59,6,8,27
0.5332,59,6,8,27
0.5333,59,6,8,27
0.5334,59,6,8,27
0.5335,59,6,8,27
0.5336,59,6,8,27
0.5337,59,6,8,27
0.5338,59,6,8,27
0.5339,59,6,8,27
0.534,59,6,8,27
0.5341,59,6,8,27
0.5342,59,6,8,27
0.5343,59,6,8,27
0.5344,59,6,8,27
0.5345,59,6,8,27
0.5346,59,6,8,27
0.5347,59,6,8,27
0.5348,59,6,8,27
0.5349,59,6,8,27
0.535,59,6,8,27
0.5351,59,6,8,27
0.5352,59,6,8,27
0.5353,59,6,8,27
0.5354,59,6,8,27
0.5355,59,6,8,27
0.5356,59,6,8,27
0.5357,59,6,8,27
0.5358,59,6,8,27
0.5359,59,6,8,27
0.536,59,6,8,27
0.5361,59,6,8,27
0.5362,59,6,8,27
0.5363,59,6,8,27
0.5364,59,6,8,27
0.5365,59,6,8,27
0.5366,59,6,8,27
0.5367,59,6,8,27
0.5368,59,6,8,27
0.5369,59,6,8,27
0.537,59,6,8,27
0.5371,59,6,8,27
0.5372,59,6,8,27
0.5373,59,6,8,27
0.5374,59,6,8,27
0.5375,59,6,8,27
0.5376,59,6,8,27
0.5377,59,6,8,27
0.5378,59,6,8,27
0.5379,59,6,8,27
0.538,59,6,8,27
0.5381,59,6,8,27
0.5382,59,6,8,27
0.5383,59,6,8,27
0.5384,59,6,8,27
0.5385,59,6,8,27
0.5386,59,6,8,27
0.5387,59,6,8,27
0.5388,59,6,8,27
0.5389,59,6,8,27
0.539,59,6,8,27
0.5391,59,6,8,27
0.5392,59,6,8,27
0.5393,59,6,8,27
0.5394,59,6,8,27
0.5395,59,6,8,27
0.5396,59,6,8,27
0.5397,59,6,8,27
0.5398,59,6,8,27
0.5399,59,6,8,27
0.54,59,6,8,27
0.5401,59,6,8,27
0.5402,59,6,8,27
0.5403,59,6,8,27
0.5404,59,6,8,27
0.5405,59,6,8,27
0.5406,59,6,8,27
0.5407,59,6,8,27
0.5408,59,6,8,27
0.5409,59,6,8,27
0.541,59,6,8,27
0.5411,59,6,8,27
0.5412,59,6,8,27
0.5413,59,6,8,27
0.5414,59,6,8,27
0.5415,59,6,8,27
0.5416,59,6,8,27
0.5417,59,6,8,27
